datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-11 11:00:00,38398.0,38128.09171077957,37818.71532716042,38327.63026412733,38663.83851709346
2023-01-11 12:00:00,37725.0,37142.06318153383,37005.91476358799,37303.92833144854,37708.82994919004
2023-01-11 13:00:00,38597.0,38142.481948912326,37676.25016434432,38022.4872112696,38597.73693187616
2023-01-11 14:00:00,39350.0,38919.70254313589,38632.04145192106,38837.01770445451,39278.0517150891
2023-01-11 15:00:00,39881.0,39468.46768758959,39263.74296466732,39510.04017989664,39642.94028747676
2023-01-11 16:00:00,41820.0,41722.79546324954,41133.928138158924,41593.014976175626,41869.32319181032
2023-01-11 17:00:00,41742.0,41403.32166082176,41250.02225390036,41515.24987684911,41920.99524539683
2023-01-11 18:00:00,41142.0,40813.290678866426,40796.55708415458,40932.21020144258,41345.05665948276
2023-01-11 19:00:00,39386.0,39114.30057747835,38885.795141742776,39138.77461171332,39620.70231942929
2023-01-11 20:00:00,36355.0,36216.76239884615,35911.35484003441,36349.794976434576,36559.68498493601
2023-01-11 21:00:00,32464.0,32334.53278849309,32143.90205544201,32245.87259175323,32709.742270336305
2023-01-11 22:00:00,29282.0,28408.334761797145,28366.56497394636,28740.82644240612,29492.478186930064
2023-01-11 23:00:00,26983.0,26540.265529467044,26415.346099738374,26694.96841952432,27144.192456331326
2023-01-12 00:00:00,25384.0,25217.225735200565,25121.67371811287,25178.14537027722,25336.925531521993
2023-01-12 01:00:00,24697.0,24451.373375787072,24471.71038790404,24492.0943753323,24779.929277882744
2023-01-12 02:00:00,24359.0,24251.79700733101,24093.43972435108,24296.725721016133,24367.366315750933
2023-01-12 03:00:00,24487.0,24559.253811694183,24256.200484314948,24530.904424460565,24605.14299404143
2023-01-12 04:00:00,25984.0,25684.291221618,25532.064101791442,25883.80099346697,26137.663808848396
2023-01-12 05:00:00,31351.0,31224.181896307855,30917.603903935582,31386.8662572275,31966.617372299865
2023-01-12 06:00:00,37809.0,37571.94112313438,37128.24002181865,37749.405378758776,38197.17863898746
2023-01-12 07:00:00,41907.0,41380.54460807165,40949.202767199524,41549.70906989754,42074.13632184477
2023-01-12 08:00:00,42987.0,42808.83488831119,42188.203148212226,42901.62470084011,43539.08103640542
2023-01-12 09:00:00,42188.0,41774.94123767207,41702.72810618773,42270.334347779935,42670.04578291107
2023-01-12 10:00:00,41640.0,41365.208850525654,41021.542222657445,41751.815942955436,41991.02220245076
